date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:39:34	398/398	---M-Z	302	error ('Found')	text/html	date:Sat,%2024%20Dec%202022%2007:39:34%20GMT	https://one.open-int-bank.com/sk/home	/home/dick/websites/dede/one.open-int-bank.com/sk/home.11b.delayed	(from https://one.open-int-bank.com/sk)
08:39:35	4365/4365	---M-Z	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:39:35%20GMT	https://one.open-int-bank.com/sk/login	/home/dick/websites/dede/one.open-int-bank.com/sk/login.html	(from https://one.open-int-bank.com/sk)
08:39:38	36290/36290	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:39:36%20GMT	https://one.open-int-bank.com/sk/register	/home/dick/websites/dede/one.open-int-bank.com/sk/register.html	(from https://one.open-int-bank.com/sk)
08:39:38	41844/41844	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:39:39%20GMT	https://one.open-int-bank.com/sk/faq	/home/dick/websites/dede/one.open-int-bank.com/sk/faq.html	(from https://one.open-int-bank.com/sk)
08:39:40	42927/42927	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:39:39%20GMT	https://one.open-int-bank.com/sk/privacy-policy	/home/dick/websites/dede/one.open-int-bank.com/sk/privacy-policy.html	(from https://one.open-int-bank.com/sk)
08:39:41	45696/45696	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:39:41%20GMT	https://one.open-int-bank.com/sk/request-form	/home/dick/websites/dede/one.open-int-bank.com/sk/request-form.html	(from https://one.open-int-bank.com/sk)
08:39:42	39527/39527	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:39:37%20GMT	https://one.open-int-bank.com/sl/banking/current-account	/home/dick/websites/dede/one.open-int-bank.com/sl/banking/current-account.html	(from https://one.open-int-bank.com/sl)
08:39:43	40024/40024	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:39:43%20GMT	https://one.open-int-bank.com/sl/banking/saving-account	/home/dick/websites/dede/one.open-int-bank.com/sl/banking/saving-account.html	(from https://one.open-int-bank.com/sl)
08:39:45	41251/41251	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:39:45%20GMT	https://one.open-int-bank.com/sl/banking/mobile-banking	/home/dick/websites/dede/one.open-int-bank.com/sl/banking/mobile-banking.html	(from https://one.open-int-bank.com/sl)
08:39:45	55968/55968	---M-Z	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:39:45%20GMT	https://one.open-int-bank.com/sl/loans-and-credits	/home/dick/websites/dede/one.open-int-bank.com/sl/loans-and-credits.html	(from https://one.open-int-bank.com/sl)
08:39:46	46781/46781	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:39:46%20GMT	https://one.open-int-bank.com/sl/insurances	/home/dick/websites/dede/one.open-int-bank.com/sl/insurances.html	(from https://one.open-int-bank.com/sl)
08:39:46	42445/42445	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:39:47%20GMT	https://one.open-int-bank.com/sl/investment	/home/dick/websites/dede/one.open-int-bank.com/sl/investment.html	(from https://one.open-int-bank.com/sl)
08:39:48	43546/43546	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:39:47%20GMT	https://one.open-int-bank.com/sl/credit-card	/home/dick/websites/dede/one.open-int-bank.com/sl/credit-card.html	(from https://one.open-int-bank.com/sl)
08:39:49	398/398	---M-Z	302	error ('Found')	text/html	date:Sat,%2024%20Dec%202022%2007:39:48%20GMT	https://one.open-int-bank.com/sl/home	/home/dick/websites/dede/one.open-int-bank.com/sl/home	(from https://one.open-int-bank.com/sl)
08:39:50	4352/4352	---M-Z	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:39:50%20GMT	https://one.open-int-bank.com/sl/login	/home/dick/websites/dede/one.open-int-bank.com/sl/login.html	(from https://one.open-int-bank.com/sl)
08:39:50	36248/36248	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:39:51%20GMT	https://one.open-int-bank.com/sl/register	/home/dick/websites/dede/one.open-int-bank.com/sl/register.html	(from https://one.open-int-bank.com/sl)
08:39:51	41641/41641	---M-Z	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:39:51%20GMT	https://one.open-int-bank.com/sl/faq	/home/dick/websites/dede/one.open-int-bank.com/sl/faq.html	(from https://one.open-int-bank.com/sl)
08:39:53	42695/42695	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:39:52%20GMT	https://one.open-int-bank.com/sl/privacy-policy	/home/dick/websites/dede/one.open-int-bank.com/sl/privacy-policy.html	(from https://one.open-int-bank.com/sl)
08:39:54	45444/45444	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:39:54%20GMT	https://one.open-int-bank.com/sl/request-form	/home/dick/websites/dede/one.open-int-bank.com/sl/request-form.html	(from https://one.open-int-bank.com/sl)
08:39:54	39442/39442	---M-Z	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:39:54%20GMT	https://one.open-int-bank.com/sv/banking/current-account	/home/dick/websites/dede/one.open-int-bank.com/sv/banking/current-account.html	(from https://one.open-int-bank.com/sv)
08:39:56	39850/39850	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:39:55%20GMT	https://one.open-int-bank.com/sv/banking/saving-account	/home/dick/websites/dede/one.open-int-bank.com/sv/banking/saving-account.html	(from https://one.open-int-bank.com/sv)
08:39:57	41109/41109	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:39:56%20GMT	https://one.open-int-bank.com/sv/banking/mobile-banking	/home/dick/websites/dede/one.open-int-bank.com/sv/banking/mobile-banking.html	(from https://one.open-int-bank.com/sv)
08:39:57	56056/56056	---M-Z	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:39:57%20GMT	https://one.open-int-bank.com/sv/loans-and-credits	/home/dick/websites/dede/one.open-int-bank.com/sv/loans-and-credits.html	(from https://one.open-int-bank.com/sv)
08:39:59	46883/46883	---M-Z	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:39:59%20GMT	https://one.open-int-bank.com/sv/insurances	/home/dick/websites/dede/one.open-int-bank.com/sv/insurances.html	(from https://one.open-int-bank.com/sv)
08:40:00	42507/42507	---M-Z	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:40:00%20GMT	https://one.open-int-bank.com/sv/investment	/home/dick/websites/dede/one.open-int-bank.com/sv/investment.html	(from https://one.open-int-bank.com/sv)
08:40:02	43473/43473	---M-Z	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:40:03%20GMT	https://one.open-int-bank.com/sv/credit-card	/home/dick/websites/dede/one.open-int-bank.com/sv/credit-card.html	(from https://one.open-int-bank.com/sv)
08:40:06	398/398	---M-Z	302	error ('Found')	text/html	date:Sat,%2024%20Dec%202022%2007:40:06%20GMT	https://one.open-int-bank.com/sv/home	/home/dick/websites/dede/one.open-int-bank.com/sv/home	(from https://one.open-int-bank.com/sv)
08:40:09	4359/4359	---M-Z	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:40:09%20GMT	https://one.open-int-bank.com/sv/login	/home/dick/websites/dede/one.open-int-bank.com/sv/login.html	(from https://one.open-int-bank.com/sv)
08:40:12	36033/36033	---M-Z	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:40:13%20GMT	https://one.open-int-bank.com/sv/register	/home/dick/websites/dede/one.open-int-bank.com/sv/register.html	(from https://one.open-int-bank.com/sv)
08:40:15	41636/41636	---M-Z	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:40:15%20GMT	https://one.open-int-bank.com/sv/faq	/home/dick/websites/dede/one.open-int-bank.com/sv/faq.html	(from https://one.open-int-bank.com/sv)
08:40:17	42671/42671	---M-Z	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:40:17%20GMT	https://one.open-int-bank.com/sv/privacy-policy	/home/dick/websites/dede/one.open-int-bank.com/sv/privacy-policy.html	(from https://one.open-int-bank.com/sv)
08:40:17	45447/45447	---M-Z	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:40:18%20GMT	https://one.open-int-bank.com/sv/request-form	/home/dick/websites/dede/one.open-int-bank.com/sv/request-form.html	(from https://one.open-int-bank.com/sv)
08:40:18	39808/39808	---M-Z	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:40:19%20GMT	https://one.open-int-bank.com/cs/banking/current-account	/home/dick/websites/dede/one.open-int-bank.com/cs/banking/current-account.html	(from https://one.open-int-bank.com/cs)
08:40:19	40276/40276	---M-Z	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:40:20%20GMT	https://one.open-int-bank.com/cs/banking/saving-account	/home/dick/websites/dede/one.open-int-bank.com/cs/banking/saving-account.html	(from https://one.open-int-bank.com/cs)
08:40:20	41511/41511	---M-Z	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:40:21%20GMT	https://one.open-int-bank.com/cs/banking/mobile-banking	/home/dick/websites/dede/one.open-int-bank.com/cs/banking/mobile-banking.html	(from https://one.open-int-bank.com/cs)
08:40:23	56395/56395	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:40:23%20GMT	https://one.open-int-bank.com/cs/loans-and-credits	/home/dick/websites/dede/one.open-int-bank.com/cs/loans-and-credits.html	(from https://one.open-int-bank.com/cs)
08:40:26	47063/47063	---M-Z	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:40:26%20GMT	https://one.open-int-bank.com/cs/insurances	/home/dick/websites/dede/one.open-int-bank.com/cs/insurances.html	(from https://one.open-int-bank.com/cs)
08:40:29	42719/42719	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:40:29%20GMT	https://one.open-int-bank.com/cs/investment	/home/dick/websites/dede/one.open-int-bank.com/cs/investment.html	(from https://one.open-int-bank.com/cs)
08:40:34	43782/43782	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:40:33%20GMT	https://one.open-int-bank.com/cs/credit-card	/home/dick/websites/dede/one.open-int-bank.com/cs/credit-card.html	(from https://one.open-int-bank.com/cs)
08:40:35	398/398	---M-Z	302	error ('Found')	text/html	date:Sat,%2024%20Dec%202022%2007:40:35%20GMT	https://one.open-int-bank.com/cs/home	/home/dick/websites/dede/one.open-int-bank.com/cs/home.142.delayed	(from https://one.open-int-bank.com/cs)
08:40:36	4365/4365	---M-Z	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:40:36%20GMT	https://one.open-int-bank.com/cs/login	/home/dick/websites/dede/one.open-int-bank.com/cs/login.html	(from https://one.open-int-bank.com/cs)
08:40:37	36300/36300	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:40:37%20GMT	https://one.open-int-bank.com/cs/register	/home/dick/websites/dede/one.open-int-bank.com/cs/register.html	(from https://one.open-int-bank.com/cs)
08:40:39	41826/41826	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:40:38%20GMT	https://one.open-int-bank.com/cs/faq	/home/dick/websites/dede/one.open-int-bank.com/cs/faq.html	(from https://one.open-int-bank.com/cs)
08:40:40	42929/42929	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:40:40%20GMT	https://one.open-int-bank.com/cs/privacy-policy	/home/dick/websites/dede/one.open-int-bank.com/cs/privacy-policy.html	(from https://one.open-int-bank.com/cs)
08:40:41	45706/45706	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:40:40%20GMT	https://one.open-int-bank.com/cs/request-form	/home/dick/websites/dede/one.open-int-bank.com/cs/request-form.html	(from https://one.open-int-bank.com/cs)
08:40:41	42141/42141	---M-Z	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:40:42%20GMT	https://one.open-int-bank.com/el/banking/current-account	/home/dick/websites/dede/one.open-int-bank.com/el/banking/current-account.html	(from https://one.open-int-bank.com/el)
08:40:42	42878/42878	---M-Z	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:40:43%20GMT	https://one.open-int-bank.com/el/banking/saving-account	/home/dick/websites/dede/one.open-int-bank.com/el/banking/saving-account.html	(from https://one.open-int-bank.com/el)
08:40:43	44061/44061	---M-Z	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:40:44%20GMT	https://one.open-int-bank.com/el/banking/mobile-banking	/home/dick/websites/dede/one.open-int-bank.com/el/banking/mobile-banking.html	(from https://one.open-int-bank.com/el)
08:40:45	60336/60336	---M-Z	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:40:45%20GMT	https://one.open-int-bank.com/el/loans-and-credits	/home/dick/websites/dede/one.open-int-bank.com/el/loans-and-credits.html	(from https://one.open-int-bank.com/el)
08:40:47	50240/50240	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:40:47%20GMT	https://one.open-int-bank.com/el/insurances	/home/dick/websites/dede/one.open-int-bank.com/el/insurances.html	(from https://one.open-int-bank.com/el)
08:40:55	45344/45344	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:40:55%20GMT	https://one.open-int-bank.com/el/investment	/home/dick/websites/dede/one.open-int-bank.com/el/investment.html	(from https://one.open-int-bank.com/el)
08:40:58	45930/45930	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:40:57%20GMT	https://one.open-int-bank.com/el/credit-card	/home/dick/websites/dede/one.open-int-bank.com/el/credit-card.html	(from https://one.open-int-bank.com/el)
08:41:00	398/398	---M-Z	302	error ('Found')	text/html	date:Sat,%2024%20Dec%202022%2007:41:00%20GMT	https://one.open-int-bank.com/el/home	/home/dick/websites/dede/one.open-int-bank.com/el/home.14f.delayed	(from https://one.open-int-bank.com/el)
08:41:01	4466/4466	---M-Z	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:41:01%20GMT	https://one.open-int-bank.com/el/login	/home/dick/websites/dede/one.open-int-bank.com/el/login.html	(from https://one.open-int-bank.com/el)
08:41:03	38980/38980	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:41:03%20GMT	https://one.open-int-bank.com/el/register	/home/dick/websites/dede/one.open-int-bank.com/el/register.html	(from https://one.open-int-bank.com/el)
08:41:03	43738/43738	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:41:03%20GMT	https://one.open-int-bank.com/el/faq	/home/dick/websites/dede/one.open-int-bank.com/el/faq.html	(from https://one.open-int-bank.com/el)
08:41:04	44324/44324	---M-Z	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:41:04%20GMT	https://one.open-int-bank.com/el/privacy-policy	/home/dick/websites/dede/one.open-int-bank.com/el/privacy-policy.html	(from https://one.open-int-bank.com/el)
08:41:06	48247/48247	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:41:05%20GMT	https://one.open-int-bank.com/el/request-form	/home/dick/websites/dede/one.open-int-bank.com/el/request-form.html	(from https://one.open-int-bank.com/el)
08:41:07	41675/41675	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:41:07%20GMT	https://one.open-int-bank.com/bg/banking/current-account	/home/dick/websites/dede/one.open-int-bank.com/bg/banking/current-account.html	(from https://one.open-int-bank.com/bg)
08:41:07	42341/42341	---M-Z	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:41:08%20GMT	https://one.open-int-bank.com/bg/banking/saving-account	/home/dick/websites/dede/one.open-int-bank.com/bg/banking/saving-account.html	(from https://one.open-int-bank.com/bg)
08:41:09	43615/43615	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:41:08%20GMT	https://one.open-int-bank.com/bg/banking/mobile-banking	/home/dick/websites/dede/one.open-int-bank.com/bg/banking/mobile-banking.html	(from https://one.open-int-bank.com/bg)
08:41:10	59552/59552	---M-Z	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:41:10%20GMT	https://one.open-int-bank.com/bg/loans-and-credits	/home/dick/websites/dede/one.open-int-bank.com/bg/loans-and-credits.html	(from https://one.open-int-bank.com/bg)
08:41:10	49684/49684	---M-Z	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:41:10%20GMT	https://one.open-int-bank.com/bg/insurances	/home/dick/websites/dede/one.open-int-bank.com/bg/insurances.html	(from https://one.open-int-bank.com/bg)
08:41:13	44829/44829	---M-Z	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:41:13%20GMT	https://one.open-int-bank.com/bg/investment	/home/dick/websites/dede/one.open-int-bank.com/bg/investment.html	(from https://one.open-int-bank.com/bg)
08:41:14	45420/45420	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:41:14%20GMT	https://one.open-int-bank.com/bg/credit-card	/home/dick/websites/dede/one.open-int-bank.com/bg/credit-card.html	(from https://one.open-int-bank.com/bg)
08:41:15	398/398	---M-Z	302	error ('Found')	text/html	date:Sat,%2024%20Dec%202022%2007:41:15%20GMT	https://one.open-int-bank.com/bg/home	/home/dick/websites/dede/one.open-int-bank.com/bg/home	(from https://one.open-int-bank.com/bg)
08:41:16	4407/4407	---M-Z	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:41:16%20GMT	https://one.open-int-bank.com/bg/login	/home/dick/websites/dede/one.open-int-bank.com/bg/login.html	(from https://one.open-int-bank.com/bg)
08:41:16	38609/38609	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:41:17%20GMT	https://one.open-int-bank.com/bg/register	/home/dick/websites/dede/one.open-int-bank.com/bg/register.html	(from https://one.open-int-bank.com/bg)
08:41:30	43256/43256	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:41:30%20GMT	https://one.open-int-bank.com/bg/faq	/home/dick/websites/dede/one.open-int-bank.com/bg/faq.html	(from https://one.open-int-bank.com/bg)
08:41:45	44066/44066	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:41:43%20GMT	https://one.open-int-bank.com/bg/privacy-policy	/home/dick/websites/dede/one.open-int-bank.com/bg/privacy-policy.html	(from https://one.open-int-bank.com/bg)
08:43:45	41942/41942	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:43:45%20GMT	https://one.open-int-bank.com/ru/banking/current-account	/home/dick/websites/dede/one.open-int-bank.com/ru/banking/current-account.html	(from https://one.open-int-bank.com/ru)
08:43:47	42573/42573	---M-Z	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:43:47%20GMT	https://one.open-int-bank.com/ru/banking/saving-account	/home/dick/websites/dede/one.open-int-bank.com/ru/banking/saving-account.html	(from https://one.open-int-bank.com/ru)
08:43:47	43725/43725	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:43:48%20GMT	https://one.open-int-bank.com/ru/banking/mobile-banking	/home/dick/websites/dede/one.open-int-bank.com/ru/banking/mobile-banking.html	(from https://one.open-int-bank.com/ru)
